x,y
0.8510247697231936,6.302669189693166
0.5017989569282866,12.503789695155673
0.1908432501293003,22.51349627538952
0.010764768950958277,21.75785978328044
0.7140322105237382,-0.9057970013956265
2.342547275480881,-4.793329714077552
1.5246788917755578,-2.594178694823033
0.030191479837389148,13.123643493050961
-1.846745549002346,18.24361200112205
0.003495190641747407,29.093050943749926
0.24623216340659973,13.595997696120593
0.48476796331745636,1.141059921070818
0.5106031327433457,-5.253868225037637
-1.4558338530309574,28.01116743022613
0.41735160266776783,8.453574410117781
1.3671657209026347,-0.06854687633100198
0.6953433394341216,5.564694235730063
0.39778807818396034,7.600790625265244
-1.013924613278784,17.343363139818806
-0.701900111076895,18.734978730641263
